File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,245,605880,1066730,481610,20,7,21581.553647735782,1920.0,1080.0,8294400.0,46.325503,0.9802366016594161
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.122,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,20,7,425,1045991,1834979,825250,20,7,32158.59419702678,1920.0,1080.0,8294400.0,76.761648,0.9973208832760425
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,20,7,905,2347653,4122275,1858656,20,7,75350.04662962178,1920.0,1080.0,8294400.0,104.366215,0.9992373243950496
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,20,7,1063,1893541,3242451,1399078,20,7,104680.46868420178,1920.0,1080.0,8294400.0,212.109458,0.9986520474766998
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,315,949532,1693708,783488,20,7,19182.71273132365,1920.0,1080.0,8294400.0,28.738478,0.6220490661195743
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,20,7,612,1841132,3278447,1508407,20,7,37318.44251557745,1920.0,1080.0,8294400.0,48.329292,0.6436654889126423
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,20,7,1181,3500659,6235235,2877479,20,7,83692.47257971395,1920.0,1080.0,8294400.0,99.536986,0.953708315158544
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,20,7,1781,3158564,5571528,2538168,20,7,106206.35523241975,1920.0,1080.0,8294400.0,103.704674,0.49162267766279966
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,294,884107,1572056,722839,20,7,16933.676270571086,1920.0,1080.0,8294400.0,20.976831,0.6937149106531499
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,20,7,600,1831925,3261049,1500315,20,7,50502.385752103364,1920.0,1080.0,8294400.0,80.248125,0.8756811863006394
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,20,7,995,2506310,4430302,2019887,20,7,80481.69181802058,1920.0,1080.0,8294400.0,88.810692,0.9190527305830491
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,20,7,2205,6312678,11171532,5084821,20,7,143352.18243947398,1920.0,1080.0,8294400.0,301.820885,0.9691803321083631
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,321,996318,1776736,820340,20,7,18636.15399173418,1920.0,1080.0,8294400.0,19.50747,0.5259230126454105
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,20,7,539,971213,1710319,777677,20,7,26903.199411199945,1920.0,1080.0,8294400.0,29.802754,0.4423514109194529
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,20,7,799,1627477,2852499,1282700,20,7,62166.31502852979,1920.0,1080.0,8294400.0,80.502852,0.9927036871524838
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,20,7,2338,6351366,11313852,5221387,20,7,120148.4806471938,1920.0,1080.0,8294400.0,263.004746,0.9973818165400961
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,270,693574,1225108,554611,14,5,15454.784550639299,384.0,216.0,331776.0,5.077951,0.7433504127396295
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,463,1171028,2054382,922487,14,5,43509.40279802693,384.0,216.0,331776.0,9.489845,0.9939942549369947
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,964,2594465,4576741,2075216,14,5,68138.66815041173,384.0,216.0,331776.0,27.439231,0.9971309414175245
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1979,5210262,9170173,4137971,14,5,150451.02326267422,384.0,216.0,331776.0,62.248964,0.9989345525045974
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,270,684124,1208862,549744,14,5,21739.695480610884,384.0,216.0,331776.0,5.470356,0.9332448234196343
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,408,846917,1463949,638248,14,5,20321.844677027017,384.0,216.0,331776.0,9.704117,0.6583537544960814
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,774,1876551,3275478,1461084,14,5,58851.85105560394,384.0,216.0,331776.0,25.32802,0.9973880516075813
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1472,3047239,5306649,2349996,14,5,86901.94107533888,384.0,216.0,331776.0,69.646735,0.9996821084693629
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,287,861734,1530071,701146,14,5,20613.00105533754,384.0,216.0,331776.0,4.923902,0.8717806456954101
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,623,1874994,3339254,1537632,14,5,46224.06015071155,384.0,216.0,331776.0,10.064505,0.816015527209689
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,969,2539499,4479826,2030871,14,5,78622.23777850885,384.0,216.0,331776.0,18.610154,0.9163048696704457
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1602,3744989,6551086,2937122,14,5,148970.18725949252,384.0,216.0,331776.0,48.573434,0.9982556763648984
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,313,981142,1749232,807742,14,5,24608.629057889615,384.0,216.0,331776.0,5.618681,0.5792282372881195
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,552,1502130,2667177,1223755,14,5,22883.79286610453,384.0,216.0,331776.0,8.37694,0.6979125735155035
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1202,3618692,6447017,2974330,14,5,83088.24381621268,384.0,216.0,331776.0,18.824813,0.8657960754416683
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1959,2947536,5186806,2352283,14,5,82723.13402301008,384.0,216.0,331776.0,45.553303,0.9321781552514088
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,289,817327,1450158,664458,14,5,19875.12408144013,384.0,216.0,331776.0,7.525186,0.8262664704840141
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,603,1838042,3274488,1510750,14,5,46326.08491970475,384.0,216.0,331776.0,11.754059,0.9123190412206014
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1022,2540379,4459727,2003714,14,5,48086.978160799714,384.0,216.0,331776.0,19.75841,0.7727621394171597
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2167,3772663,6650452,3024889,14,5,88475.9017328706,384.0,216.0,331776.0,47.369356,0.6472086834634277
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,270,720820,1271476,574968,14,5,17683.49852674897,768.0,432.0,1327104.0,10.064473,0.8038981982888016
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,461,1041362,1838035,831691,14,5,24394.72069252762,768.0,432.0,1327104.0,27.757481,0.9926302031557336
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1068,2899299,5120491,2321472,14,5,69535.96635312428,768.0,432.0,1327104.0,46.656205,0.9706863409775389
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2114,5542523,9784168,4438600,14,5,143685.19260935276,768.0,432.0,1327104.0,176.181153,0.9993616776265722
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,282,760585,1348376,615140,14,5,15778.906467507171,768.0,432.0,1327104.0,9.359101,0.6660670095109389
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,446,1044947,1838556,828566,14,5,23858.902494386704,768.0,432.0,1327104.0,27.335239,0.9726103027006094
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,730,1398342,2455092,1104330,14,5,38125.90843081719,768.0,432.0,1327104.0,46.466821,0.9981794506562666
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1656,3582314,6301353,2832796,14,5,93897.85661648896,768.0,432.0,1327104.0,116.73441,0.9965167321382271
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,321,1010744,1802834,832087,14,5,19848.841188933446,768.0,432.0,1327104.0,8.874213,0.5328563060223359
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,588,1764292,3134141,1436021,14,5,43113.479485640855,768.0,432.0,1327104.0,19.122656,0.9056626721307466
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1131,3181045,5654999,2593284,14,5,55919.61707946667,768.0,432.0,1327104.0,37.108146,0.5278290669787252
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2146,5740884,10210728,4692628,14,5,91737.53443887767,768.0,432.0,1327104.0,96.889698,0.6932332915453768
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,306,902814,1605724,737149,14,5,16833.797490415323,768.0,432.0,1327104.0,7.137265,0.5674994329132992
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,623,1912030,3406296,1568784,14,5,38254.76672056687,768.0,432.0,1327104.0,15.48959,0.6776331249728537
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1203,3597061,6408011,2956609,14,5,64285.52899166905,768.0,432.0,1327104.0,30.294841,0.6558952303486254
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1519,3611307,6296819,2803363,14,5,133475.81386751466,768.0,432.0,1327104.0,76.546312,0.9962755001071891
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,311,902876,1608878,741526,14,5,17688.33104192961,768.0,432.0,1327104.0,7.125823,0.6648506687002809
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,584,1502304,2678221,1236552,14,5,21046.930038352315,768.0,432.0,1327104.0,11.701157,0.5041974105107416
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1170,3553627,6317522,2900280,14,5,83811.11056266517,768.0,432.0,1327104.0,36.565603,0.906370945040912
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2234,4577987,8133526,3739020,14,5,82113.85813172265,768.0,432.0,1327104.0,75.510309,0.8671681613470871
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,260,656679,1162287,529799,14,5,15384.166241285595,1152.0,648.0,2985984.0,27.018395,0.9825370634628957
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,431,981908,1702498,746724,14,5,22051.82837825818,1152.0,648.0,2985984.0,26.053898,0.8261472433299395
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,974,2525972,4432503,1987571,14,5,64281.98963129283,1152.0,648.0,2985984.0,61.685285,0.9952580333877818
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2238,6354344,11299709,5190574,14,5,134896.55468998343,1152.0,648.0,2985984.0,134.520599,0.9932435501771599
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,227,491269,852383,373876,14,5,12605.051748857259,1152.0,648.0,2985984.0,10.743252,0.5808245154369376
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.122,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,472,1210684,2127987,959766,14,5,35472.4787417085,1152.0,648.0,2985984.0,37.322125,0.9946042485641224
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,956,2305729,4049303,1819968,14,5,42655.544977363345,1152.0,648.0,2985984.0,45.129761,0.7510907942631788
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1911,5100042,9039622,4141788,14,5,131407.83899546677,1152.0,648.0,2985984.0,106.711633,0.9980976613949495
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,317,973203,1734882,799716,14,5,24746.22743243981,1152.0,648.0,2985984.0,18.096761,0.7379873256482742
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,599,1800892,3214070,1489229,14,5,36859.987857848435,1152.0,648.0,2985984.0,18.808589,0.6462440235679379
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,823,2007576,3528534,1592304,14,5,70569.8913924496,1152.0,648.0,2985984.0,41.447563,0.9986757775539898
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2100,5540819,9792058,4450888,14,5,101521.86203069154,1152.0,648.0,2985984.0,123.812019,0.7593452701016821
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,263,644870,1141947,523401,14,5,17612.156796042807,1152.0,648.0,2985984.0,7.448105,0.49163027443884516
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,573,1279315,2281927,1055441,14,5,18866.22955908649,1152.0,648.0,2985984.0,16.625351,0.5845475497599871
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1250,3749530,6696702,3102121,14,5,74413.18775333533,1152.0,648.0,2985984.0,46.457794,0.8208903599608349
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2056,5809710,10270063,4672529,14,5,132599.65333406022,1152.0,648.0,2985984.0,220.564145,0.9812507846077554
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,308,905620,1614024,745295,14,5,17437.32370824615,1152.0,648.0,2985984.0,9.730211,0.5625945204552771
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.488,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,563,1215620,2153582,986862,14,5,24861.003947723868,1152.0,648.0,2985984.0,15.416609,0.5273437463704883
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.488,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,978,2602807,4591181,2082901,14,5,68206.05034322308,1152.0,648.0,2985984.0,89.226429,0.9967832569596753
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.488,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1224,2097682,3615806,1578581,14,5,89498.54487496459,1152.0,648.0,2985984.0,88.59355,0.996446067712985
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,199,435916,751157,326760,14,5,23643.60669899262,1536.0,864.0,5308416.0,32.024623,0.8487810209247664
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.0,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,536,1472629,2614050,1196409,14,5,33729.408574610934,1536.0,864.0,5308416.0,52.172369,0.9285156247085169
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.0,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1771,4492489,7867839,3519186,14,5,125505.73269843058,1536.0,864.0,5308416.0,210.069044,0.9989067755559091
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,225,559898,990318,451367,14,5,10594.251111970254,1536.0,864.0,5308416.0,35.627468,0.9879064336121496
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.122,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,527,1441003,2543019,1152448,14,5,33075.61768435013,1536.0,864.0,5308416.0,50.415228,0.887351538719787
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,995,2667962,4698240,2118288,14,5,63137.38985142826,1536.0,864.0,5308416.0,89.758232,0.7730451097117661
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1766,3984679,6926642,3055140,14,5,86843.73260990843,1536.0,864.0,5308416.0,229.30895,0.9955724179517835
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,269,727321,1283622,581709,14,5,28975.80573113574,1536.0,864.0,5308416.0,35.195306,0.8245935290574604
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,635,1983656,3536802,1632827,14,5,47544.0474087044,1536.0,864.0,5308416.0,33.947292,0.679937321127371
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1041,2956962,5251214,2414096,14,5,70934.62127622917,1536.0,864.0,5308416.0,51.909978,0.8909036518228517
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2079,5487541,9678425,4378043,14,5,99823.63359705043,1536.0,864.0,5308416.0,180.750582,0.6816788622175863
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,321,1003464,1789465,825432,14,5,21010.65143630733,1536.0,864.0,5308416.0,21.856201,0.41552728598237504
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,570,1479555,2634742,1216368,14,5,25492.188474870207,1536.0,864.0,5308416.0,28.364794,0.6694940189508577
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,965,2517920,4454605,2035325,14,5,65444.62114855826,1536.0,864.0,5308416.0,68.867064,0.7217794257104673
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2229,6191448,11005290,5059904,14,5,118051.1921719889,1536.0,864.0,5308416.0,148.615459,0.8248801229569406
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,281,662708,1172090,534658,14,5,20180.136972490945,1536.0,864.0,5308416.0,21.623189,0.8337792026364192
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.488,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,622,1956647,3488196,1610599,14,5,49753.35883264958,1536.0,864.0,5308416.0,54.004537,0.8661794417388946
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.488,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1168,3418010,6070798,2781804,14,5,65858.87898750752,1536.0,864.0,5308416.0,82.91805,0.8094828270624597
ShipMoscow_3,nmsl5,BLENDER_RENDER,80.0,0.488,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2171,4773653,8441520,3847716,14,5,82175.34374931101,1536.0,864.0,5308416.0,149.496878,0.8489338152382375
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,240,609620,1073770,484854,14,5,14296.443155578263,1920.0,1080.0,8294400.0,41.627302,0.9377953070061328
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.0,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,565,1651017,2936657,1350954,14,5,41294.42624919735,1920.0,1080.0,8294400.0,61.931974,0.9707079371915714
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.0,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1017,2815698,4968954,2251112,14,5,64227.995703319044,1920.0,1080.0,8294400.0,192.302714,0.9794954148670136
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.0,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1992,5250763,9232469,4153681,14,5,135196.27233276004,1920.0,1080.0,8294400.0,318.29874,0.9631959450054997
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,284,811160,1439186,658753,14,5,16485.909027660706,1920.0,1080.0,8294400.0,34.514706,0.8279866062743263
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.122,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,775,1579073,2770399,1243465,14,5,36581.19778436361,1920.0,1080.0,8294400.0,134.383335,0.9960499617033448
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.122,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1959,5011181,8807715,3956388,14,5,112933.46312655155,1920.0,1080.0,8294400.0,357.481467,0.9779249557091791
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,292,904131,1613436,747628,14,5,21582.910125947797,1920.0,1080.0,8294400.0,21.565801,0.4423253441976349
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.244,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,560,1385755,2470084,1144092,14,5,24204.51761005257,1920.0,1080.0,8294400.0,35.438879,0.6387842086439752
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.244,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1064,2708940,4815942,2215985,14,5,44229.53145149628,1920.0,1080.0,8294400.0,88.683877,0.7693614957590225
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.244,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,1766,4456529,7860377,3573630,14,5,136553.5295210292,1920.0,1080.0,8294400.0,182.410562,0.9705506995945321
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,311,900534,1600877,733776,14,5,18437.468620220803,1920.0,1080.0,8294400.0,28.981038,0.4551627955822646
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.366,5,643,2028448,3617536,1669376,64,32,32,0,0,0,0,14,5,594,1600910,2845916,1309139,14,5,41715.30911543645,1920.0,1080.0,8294400.0,41.510828,0.6533473915904229
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.366,6,1283,4056896,7235072,3338752,128,64,64,0,0,0,0,14,5,1090,2087645,3688871,1685231,14,5,48228.47406855185,1920.0,1080.0,8294400.0,51.573219,0.5212345007572471
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.366,7,2563,8113792,14470144,6677504,256,128,128,0,0,0,0,14,5,2115,5764964,10174936,4612336,14,5,126302.98176647908,1920.0,1080.0,8294400.0,312.797396,0.9733471804210047
ShipMoscow_3,nmsl5,BLENDER_RENDER,100.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,269,745530,1318718,600852,14,5,22057.485277805776,1920.0,1080.0,8294400.0,35.070485,0.7737456336678372
