File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Calisma_1,nmsl4,CYCLES,40.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21464,34384,12940,7,7,17512.169014703584,768.0,432.0,1327104.0,17.665589,0.46715161783499004
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,86,32001,51615,19640,7,7,31394.57042768071,768.0,432.0,1327104.0,0.214643,0.5601418367456509
Calisma_1,nmsl4,CYCLES,40.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,88,41267,66264,25002,7,7,31033.06063013889,768.0,432.0,1327104.0,33.799907,0.7236215503429607
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,172,84129,134950,50853,7,7,59890.51559229279,768.0,432.0,1327104.0,0.426417,0.7875587685991451
Calisma_1,nmsl4,CYCLES,40.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,174,75971,122333,46381,7,7,59258.72998961849,768.0,432.0,1327104.0,58.324264,0.8210364925286538
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,768.0,432.0,1327104.0,0.039634,0.1979374472524284
Calisma_1,nmsl4,CYCLES,40.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,768.0,432.0,1327104.0,8.326388,0.1979374472524284
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,5909.990551355742,768.0,432.0,1327104.0,0.067558,0.2540069129278645
Calisma_1,nmsl4,CYCLES,40.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10724,17184,6468,7,7,7589.080017609453,768.0,432.0,1327104.0,14.744955,0.37395141007602917
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,21432,34336,12916,7,7,19495.065758361394,768.0,432.0,1327104.0,0.112433,0.45506049175242197
Calisma_1,nmsl4,CYCLES,40.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21462,34383,12940,7,7,9169.241040130757,768.0,432.0,1327104.0,38.026644,0.5915064218270049
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,78,32394,52318,19927,7,7,36674.700558469456,768.0,432.0,1327104.0,0.197721,0.5853817994995458
Calisma_1,nmsl4,CYCLES,40.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,88,42905,68743,25872,7,7,26102.85979537697,768.0,432.0,1327104.0,35.62857,0.5809783363996098
Calisma_1,nmsl4,BLENDER_RENDER,40.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,174,82079,131601,49581,7,7,62592.214162337164,768.0,432.0,1327104.0,0.410253,0.7363012662550666
Calisma_1,nmsl4,CYCLES,40.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,167,72810,117557,44647,7,7,34013.26399191862,768.0,432.0,1327104.0,77.943472,0.733095149147776
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,0.095949,0.6005335072550604
Calisma_1,nmsl4,CYCLES,60.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,36.832472,0.6005335072550604
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10665,17105,6446,7,7,7083.437861644938,1152.0,648.0,2985984.0,0.137253,0.6559136978109421
Calisma_1,nmsl4,CYCLES,60.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10680,17126,6452,7,7,6628.296467141732,1152.0,648.0,2985984.0,49.983951,0.6441716319589145
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,18116,29169,11057,7,7,9766.326979995096,1152.0,648.0,2985984.0,0.207746,0.6952711947150079
Calisma_1,nmsl4,CYCLES,60.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,19026,30692,11644,7,7,15058.566106282693,1152.0,648.0,2985984.0,59.906554,0.7617417746978096
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,38838,62760,23834,7,7,23711.241176908938,1152.0,648.0,2985984.0,0.371783,0.773402062972788
Calisma_1,nmsl4,CYCLES,60.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,85,35471,57159,21687,7,7,25239.89614469847,1152.0,648.0,2985984.0,91.112853,0.8791016841608494
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,171,61882,100090,38203,7,7,53399.032566142836,1152.0,648.0,2985984.0,0.632992,0.8417470888660996
Calisma_1,nmsl4,CYCLES,60.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,177,72904,117842,44813,7,7,40687.03154154443,1152.0,648.0,2985984.0,102.420943,0.8335450834605569
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,0.080888,0.4421695621119616
Calisma_1,nmsl4,CYCLES,60.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,29.429501,0.4421695621119616
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,6604.189334633085,1152.0,648.0,2985984.0,0.127955,0.6117671709995902
Calisma_1,nmsl4,CYCLES,60.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10720,17180,6467,7,7,8173.762769129641,1152.0,648.0,2985984.0,35.771381,0.547437604340598
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,20862,33491,12635,7,7,15018.610829649884,1152.0,648.0,2985984.0,0.196733,0.6909885166246409
Calisma_1,nmsl4,CYCLES,60.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21316,34181,12880,7,7,10199.415823546633,1152.0,648.0,2985984.0,84.592207,0.7743772405472192
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,37414,60125,22750,7,7,21408.556640686744,1152.0,648.0,2985984.0,0.333988,0.6870540741224173
Calisma_1,nmsl4,CYCLES,60.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,88,41534,66661,25135,7,7,18112.204515949852,1152.0,648.0,2985984.0,158.472148,0.7799318868536579
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,177,76275,122961,46570,7,7,46940.24620285209,1152.0,648.0,2985984.0,0.633591,0.7850518927579102
Calisma_1,nmsl4,CYCLES,60.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,177,70040,113180,43101,7,7,58993.61793606229,1152.0,648.0,2985984.0,74.799459,0.7039478562621448
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,0.068665,0.3331387108150627
Calisma_1,nmsl4,CYCLES,60.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,24.549678,0.3331387108150627
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,6523.296740271,1152.0,648.0,2985984.0,0.107428,0.46707387140326506
Calisma_1,nmsl4,CYCLES,60.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,6205.091853352362,1152.0,648.0,2985984.0,36.256208,0.37613201274217306
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21001,33689,12699,7,7,11377.921844593802,1152.0,648.0,2985984.0,0.17884,0.6260694513317623
Calisma_1,nmsl4,CYCLES,60.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,20682,33212,12534,7,7,13794.530354955032,1152.0,648.0,2985984.0,49.528192,0.569130563582103
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,88,41325,66265,24971,7,7,25671.521501952717,1152.0,648.0,2985984.0,0.312785,0.7758371549989405
Calisma_1,nmsl4,CYCLES,60.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,82,37253,60018,22739,7,7,36031.28857200434,1152.0,648.0,2985984.0,57.294108,0.6146367881435041
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,159,55754,90671,34896,7,7,23739.104299603467,1152.0,648.0,2985984.0,0.550579,0.8093826398863143
Calisma_1,nmsl4,CYCLES,60.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,144,57175,92667,35370,7,7,88486.83672222887,1152.0,648.0,2985984.0,60.576653,0.7443857962780334
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,0.065484,0.25531171362787675
Calisma_1,nmsl4,CYCLES,60.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,20.999198,0.25531171362787675
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10716,17168,6458,7,7,8980.451435866577,1152.0,648.0,2985984.0,0.099719,0.3926615525105048
Calisma_1,nmsl4,CYCLES,60.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10722,17183,6469,7,7,5750.701184739237,1152.0,648.0,2985984.0,39.563128,0.36188647892179904
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21462,34383,12940,7,7,14755.726429818322,1152.0,648.0,2985984.0,0.165767,0.4822942197085754
Calisma_1,nmsl4,CYCLES,60.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21464,34384,12940,7,7,16581.23337376275,1152.0,648.0,2985984.0,36.524877,0.38455428489411175
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,83,42159,67623,25478,7,7,29700.240087920494,1152.0,648.0,2985984.0,0.297697,0.7170787534153024
Calisma_1,nmsl4,CYCLES,60.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,81,31199,50435,19232,7,7,18449.233355840006,1152.0,648.0,2985984.0,85.615472,0.5418924270313812
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,174,85461,137010,51602,7,7,35201.490192060875,1152.0,648.0,2985984.0,0.605556,0.6676460562670588
Calisma_1,nmsl4,CYCLES,60.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,177,85846,137527,51759,7,7,45993.81684245311,1152.0,648.0,2985984.0,77.210655,0.5396249740508113
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,0.056578,0.1979374472524284
Calisma_1,nmsl4,CYCLES,60.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1152.0,648.0,2985984.0,18.384021,0.1979374472524284
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10720,17176,6463,7,7,8152.736028724013,1152.0,648.0,2985984.0,0.093154,0.39786695035770003
Calisma_1,nmsl4,CYCLES,60.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,6792.510637000742,1152.0,648.0,2985984.0,24.802019,0.26130579094255507
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21077,33788,12724,7,7,10294.506029224609,1152.0,648.0,2985984.0,0.159076,0.5317323721624193
Calisma_1,nmsl4,CYCLES,60.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21430,34341,12924,7,7,17793.492535624107,1152.0,648.0,2985984.0,40.237287,0.47989834531414177
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,42928,68768,25880,7,7,21817.169562489027,1152.0,648.0,2985984.0,0.280988,0.5110464323926568
Calisma_1,nmsl4,CYCLES,60.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,84,40480,64941,24478,7,7,39945.662399484085,1152.0,648.0,2985984.0,52.276142,0.5481515789901362
Calisma_1,nmsl4,BLENDER_RENDER,60.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,159,81189,130525,49321,7,7,84858.6963488489,1152.0,648.0,2985984.0,0.501729,0.6609854413684857
Calisma_1,nmsl4,CYCLES,60.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,174,81407,130665,49294,7,7,54966.375956174365,1152.0,648.0,2985984.0,87.03691,0.7358094478771352
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,0.147497,0.6005335072550604
Calisma_1,nmsl4,CYCLES,80.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,64.889695,0.6005335072550604
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10130,16282,6151,7,7,5547.769850529614,1536.0,864.0,5308416.0,0.211682,0.6860244612918102
Calisma_1,nmsl4,CYCLES,80.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10629,17051,6422,7,7,9142.26968303187,1536.0,864.0,5308416.0,71.682129,0.6418073513424478
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,19079,30790,11688,7,7,11700.777987283112,1536.0,864.0,5308416.0,0.299218,0.762243084225689
Calisma_1,nmsl4,CYCLES,80.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,20128,32368,12226,7,7,14399.519091338412,1536.0,864.0,5308416.0,107.705583,0.7499205273822899
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,85,40097,64475,24358,7,7,28254.865034616712,1536.0,864.0,5308416.0,0.528232,0.7807025939067573
Calisma_1,nmsl4,CYCLES,80.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,78,37872,61187,23214,7,7,35640.40356968677,1536.0,864.0,5308416.0,115.045962,0.8401142892054863
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,171,63053,101882,38850,7,7,48488.92887938878,1536.0,864.0,5308416.0,0.871009,0.856529047926698
Calisma_1,nmsl4,CYCLES,80.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,163,78360,126392,47868,7,7,53453.39101904206,1536.0,864.0,5308416.0,154.47564,0.7814386959447424
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,0.126036,0.4421695621119616
Calisma_1,nmsl4,CYCLES,80.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,52.007727,0.4421695621119616
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10669,17108,6443,7,7,8897.62745194117,1536.0,864.0,5308416.0,0.180589,0.6056188266736505
Calisma_1,nmsl4,CYCLES,80.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10670,17109,6447,7,7,6084.624057508821,1536.0,864.0,5308416.0,88.825311,0.6000234041945541
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,20458,32885,12419,7,7,12006.717103021574,1536.0,864.0,5308416.0,0.27458,0.6506240000470971
Calisma_1,nmsl4,CYCLES,80.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,21424,34328,12914,7,7,18958.678677772146,1536.0,864.0,5308416.0,81.106925,0.6441804484486955
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,42708,68479,25803,7,7,21775.534941144724,1536.0,864.0,5308416.0,0.491564,0.7467006806153713
Calisma_1,nmsl4,CYCLES,80.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,33931,54958,20946,7,7,21431.53938179399,1536.0,864.0,5308416.0,165.812243,0.6638202843732841
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,172,57060,92535,35502,7,7,49442.17311814317,1536.0,864.0,5308416.0,0.742232,0.8266572572861796
Calisma_1,nmsl4,CYCLES,80.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,172,66669,107848,41128,7,7,74004.82574440617,1536.0,864.0,5308416.0,124.624868,0.8253391331430765
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,0.107363,0.3331387108150627
Calisma_1,nmsl4,CYCLES,80.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,43.298673,0.3331387108150627
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10658,17095,6443,7,7,9287.574580848212,1536.0,864.0,5308416.0,0.153312,0.4420324948036598
Calisma_1,nmsl4,CYCLES,80.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10525,16887,6366,7,7,7095.427913036791,1536.0,864.0,5308416.0,61.333088,0.4180535132824353
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21307,34173,12879,7,7,10874.701998730847,1536.0,864.0,5308416.0,0.253445,0.5404555904289848
Calisma_1,nmsl4,CYCLES,80.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21394,34304,12923,7,7,9348.568898043266,1536.0,864.0,5308416.0,163.398667,0.6852237404665397
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,88,41298,66311,25025,7,7,40624.314410192936,1536.0,864.0,5308416.0,0.400775,0.6067886476180996
Calisma_1,nmsl4,CYCLES,80.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,85,33163,53456,20321,7,7,26734.073739924977,1536.0,864.0,5308416.0,114.143316,0.6310270649071176
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,142,74727,120283,45510,7,7,88994.02951413172,1536.0,864.0,5308416.0,0.730802,0.8173711559019984
Calisma_1,nmsl4,CYCLES,80.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,169,69412,112023,42584,7,7,37793.76004817115,1536.0,864.0,5308416.0,154.681826,0.604490574274157
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,0.092913,0.25531171362787675
Calisma_1,nmsl4,CYCLES,80.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,37.020094,0.25531171362787675
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,5877.9783239729195,1536.0,864.0,5308416.0,0.140029,0.35248838961279993
Calisma_1,nmsl4,CYCLES,80.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,7181.609577485151,1536.0,864.0,5308416.0,48.644551,0.31137563162414217
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,21454,34375,12939,7,7,11297.517131425173,1536.0,864.0,5308416.0,0.224039,0.48014594391910126
Calisma_1,nmsl4,CYCLES,80.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,19801,31752,11967,7,7,11142.74396378369,1536.0,864.0,5308416.0,94.552253,0.5323731544039482
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,42343,67893,25578,7,7,22623.466781466646,1536.0,864.0,5308416.0,0.400903,0.6296162309992266
Calisma_1,nmsl4,CYCLES,80.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,74,31158,50300,19172,7,7,27823.276813365686,1536.0,864.0,5308416.0,111.087445,0.5892956287648499
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,167,55833,90309,34542,7,7,23703.91606045681,1536.0,864.0,5308416.0,0.686378,0.7550506875799498
Calisma_1,nmsl4,CYCLES,80.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,169,66265,106950,40719,7,7,38208.83206228549,1536.0,864.0,5308416.0,342.043398,0.744914850453707
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,0.085433,0.1979374472524284
Calisma_1,nmsl4,CYCLES,80.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5366,8596,3235,7,7,3657.043192468567,1536.0,864.0,5308416.0,32.474338,0.1979374472524284
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10732,17192,6470,7,7,9443.578706251581,1536.0,864.0,5308416.0,0.129367,0.3545295747985019
Calisma_1,nmsl4,CYCLES,80.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10716,17168,6458,7,7,9401.071626568091,1536.0,864.0,5308416.0,41.10798,0.2783189877586869
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,19906,32112,12170,7,7,10110.252413407954,1536.0,864.0,5308416.0,0.20102,0.4726263176842069
Calisma_1,nmsl4,CYCLES,80.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,21432,34336,12916,7,7,20337.161192519015,1536.0,864.0,5308416.0,73.959079,0.4988736198959994
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,36965,59496,22550,7,7,42197.31268512085,1536.0,864.0,5308416.0,0.327413,0.549123354404802
Calisma_1,nmsl4,CYCLES,80.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,87,41832,67110,25294,7,7,25219.37253932764,1536.0,864.0,5308416.0,139.359288,0.588928648160299
Calisma_1,nmsl4,BLENDER_RENDER,80.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,167,74370,119627,45296,7,7,83707.8071376356,1536.0,864.0,5308416.0,0.600574,0.6928432946966092
Calisma_1,nmsl4,CYCLES,80.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,7,7,168,78784,126771,47995,7,7,40309.122072119586,1536.0,864.0,5308416.0,732.143561,0.7025701413987671
Calisma_1,nmsl4,BLENDER_RENDER,100.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1920.0,1080.0,8294400.0,0.212912,0.6005335072550604
Calisma_1,nmsl4,CYCLES,100.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,7,7,12,5364,8596,3235,7,7,3657.043192468567,1920.0,1080.0,8294400.0,100.701627,0.6005335072550604
Calisma_1,nmsl4,BLENDER_RENDER,100.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10629,17051,6422,7,7,8808.966401242302,1920.0,1080.0,8294400.0,0.293152,0.6819574417155014
Calisma_1,nmsl4,CYCLES,100.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,7,7,23,10671,17119,6451,7,7,9354.69449628297,1920.0,1080.0,8294400.0,133.379077,0.7552900690524754
Calisma_1,nmsl4,BLENDER_RENDER,100.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,43,21357,34262,12906,7,7,16080.479885350147,1920.0,1080.0,8294400.0,0.439203,0.7503220423050336
Calisma_1,nmsl4,CYCLES,100.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,7,7,45,20089,32326,12222,7,7,15174.232931665427,1920.0,1080.0,8294400.0,167.610041,0.7785272065127066
Calisma_1,nmsl4,BLENDER_RENDER,100.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,7,7,89,35246,57087,21759,7,7,37443.567006493264,1920.0,1080.0,8294400.0,0.648585,0.8346463548314861
