File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,20,7,41,126778,226096,104336,20,7,3132.644999436398,1920.0,1080.0,8294400.0,4.866812,0.08784541351789184
ShipMoscow_2,nmsl5,CYCLES,100.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,20,7,41,126778,226096,104336,20,7,3396.0559311404663,1920.0,1080.0,8294400.0,1.407191,0.1489329964027135
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,20,7,81,253556,452192,208672,20,7,6052.325446057137,1920.0,1080.0,8294400.0,6.832835,0.321452006439346
ShipMoscow_2,nmsl5,CYCLES,100.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,20,7,80,242049,432033,199576,20,7,6672.832900010841,1920.0,1080.0,8294400.0,3.026464,0.5472190337090093
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,20,7,151,423064,750132,342536,20,7,8252.610915911515,1920.0,1080.0,8294400.0,9.304481,0.2891262325340995
ShipMoscow_2,nmsl5,CYCLES,100.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,20,7,159,492118,877251,405031,20,7,10444.163234293901,1920.0,1080.0,8294400.0,3.684642,0.5259329656152911
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,291,843352,1495361,682885,20,7,17171.75238607563,1920.0,1080.0,8294400.0,24.574403,0.4237586717463275
ShipMoscow_2,nmsl5,CYCLES,100.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,281,771698,1367135,624508,20,7,24927.63043881781,1920.0,1080.0,8294400.0,7.695261,0.7230868804984572
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,20,7,21,63389,113048,52168,20,7,1600.0666836662162,1920.0,1080.0,8294400.0,1.814483,0.032928570134042115
ShipMoscow_2,nmsl5,CYCLES,100.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,20,7,21,63389,113048,52168,20,7,1600.0666836662162,1920.0,1080.0,8294400.0,0.79002,0.032928570134042115
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,20,7,41,126778,226096,104336,20,7,3165.848956613927,1920.0,1080.0,8294400.0,4.111068,0.10274950268006834
ShipMoscow_2,nmsl5,CYCLES,100.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,20,7,41,126778,226096,104336,20,7,2872.9818433292676,1920.0,1080.0,8294400.0,1.101628,0.1656912072324904
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,20,7,79,216029,385334,178082,20,7,5980.863765145146,1920.0,1080.0,8294400.0,8.846635,0.5994958415378044
ShipMoscow_2,nmsl5,CYCLES,100.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,20,7,81,252498,450228,207762,20,7,6495.690461991488,1920.0,1080.0,8294400.0,2.42627,0.4729534610598991
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,20,7,124,229486,400612,178911,20,7,8914.723532853362,1920.0,1080.0,8294400.0,13.177667,0.587152215133972
ShipMoscow_2,nmsl5,CYCLES,100.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,20,7,157,474563,846477,391550,20,7,9324.529844199977,1920.0,1080.0,8294400.0,3.008326,0.47240659153567865
ShipMoscow_2,nmsl5,BLENDER_RENDER,100.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,280,639842,1130148,515006,20,7,17901.765812409292,1920.0,1080.0,8294400.0,22.965232,0.563500300320171
ShipMoscow_2,nmsl5,CYCLES,100.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,20,7,296,762884,1352579,617229,20,7,12035.082041340786,1920.0,1080.0,8294400.0,3.064119,0.46616587533516046
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.618062,0.09347773997027814
ShipMoscow_3,nmsl5,CYCLES,20.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.176573,0.09347773997027814
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3171.152484242221,384.0,216.0,331776.0,0.9425,0.2653512093474522
ShipMoscow_3,nmsl5,CYCLES,20.0,0.0,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3501.6062992196053,384.0,216.0,331776.0,0.243288,0.3082860280276069
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,67,200382,355175,162354,14,5,4952.768542216574,384.0,216.0,331776.0,1.586849,0.5780730961015961
ShipMoscow_3,nmsl5,CYCLES,20.0,0.0,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,73,149890,265522,122005,14,5,2616.344840165217,384.0,216.0,331776.0,0.381084,0.8389745218909045
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.0,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,145,389907,694014,318675,14,5,13141.219743970181,384.0,216.0,331776.0,3.601464,0.964875650541356
ShipMoscow_3,nmsl5,CYCLES,20.0,0.0,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,138,336486,594422,270422,14,5,9446.368441708935,384.0,216.0,331776.0,0.859505,0.9704793227238341
ShipMoscow_3,nmsl5,CYCLES,20.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,235,558521,977086,435872,14,5,25126.349487761574,384.0,216.0,331776.0,1.558177,0.9886715516805145
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.612007,0.07066109852013694
ShipMoscow_3,nmsl5,CYCLES,20.0,0.122,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.172491,0.07066109852013694
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126740,226041,104318,14,5,3393.7520370592224,384.0,216.0,331776.0,0.943455,0.5147544575746148
ShipMoscow_3,nmsl5,CYCLES,20.0,0.122,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2727.3817867987855,384.0,216.0,331776.0,0.241432,0.314459674693236
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,253556,452192,208672,14,5,5365.408720794044,384.0,216.0,331776.0,1.923212,0.4612629065256864
ShipMoscow_3,nmsl5,CYCLES,20.0,0.122,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,77,242406,432000,199462,14,5,5528.815577643991,384.0,216.0,331776.0,0.417676,0.4972478179714555
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,506787,903849,417131,14,5,13732.988673937838,384.0,216.0,331776.0,3.63245,0.5767247187816145
ShipMoscow_3,nmsl5,CYCLES,20.0,0.122,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,136,347279,613592,278591,14,5,10851.193857864171,384.0,216.0,331776.0,0.856004,0.8575241823809061
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,211,469924,819718,364794,14,5,16603.372745057,384.0,216.0,331776.0,6.00385,0.985162425881321
ShipMoscow_3,nmsl5,CYCLES,20.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,278,778030,1378505,630598,14,5,18076.18057922498,384.0,216.0,331776.0,1.535871,0.8967862158354035
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.555984,0.054277253070818245
ShipMoscow_3,nmsl5,CYCLES,20.0,0.244,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.153303,0.054277253070818245
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3287.9892628285393,384.0,216.0,331776.0,0.848379,0.22884763170527564
ShipMoscow_3,nmsl5,CYCLES,20.0,0.244,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2887.074348984827,384.0,216.0,331776.0,0.226628,0.17281352179486084
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,211148,375321,172386,14,5,7006.688718048832,384.0,216.0,331776.0,1.800578,0.5299934536376592
ShipMoscow_3,nmsl5,CYCLES,20.0,0.244,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,71,159611,280307,125980,14,5,6839.287834986864,384.0,216.0,331776.0,0.486952,0.8537013482508168
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,143,329857,581247,263056,14,5,13726.132969251717,384.0,216.0,331776.0,2.607681,0.655365285918226
ShipMoscow_3,nmsl5,CYCLES,20.0,0.244,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,146,450570,801537,368388,14,5,12573.339463006263,384.0,216.0,331776.0,0.72748,0.6896678779761292
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,300,895734,1593376,732466,14,5,26392.342854175957,384.0,216.0,331776.0,5.5998,0.8593073136259729
ShipMoscow_3,nmsl5,CYCLES,20.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,252,626592,1104769,501965,14,5,19124.835822130088,384.0,216.0,331776.0,1.390512,0.9429710354200678
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.625794,0.04214198638139101
ShipMoscow_3,nmsl5,CYCLES,20.0,0.366,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.146012,0.04214198638139101
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2726.218262368727,384.0,216.0,331776.0,0.765624,0.1841211961154291
ShipMoscow_3,nmsl5,CYCLES,20.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2832.862002685716,384.0,216.0,331776.0,0.237397,0.19541772808623203
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,211534,375071,171272,14,5,4204.172586658208,384.0,216.0,331776.0,1.287246,0.30904115150994443
ShipMoscow_3,nmsl5,CYCLES,20.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,80,200751,356338,163105,14,5,6511.499712740722,384.0,216.0,331776.0,0.483322,0.7596067113081122
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,507112,904384,417344,14,5,11147.68016889719,384.0,216.0,331776.0,3.297448,0.21550009463646902
ShipMoscow_3,nmsl5,CYCLES,20.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,507112,904384,417344,14,5,12739.622476996366,384.0,216.0,331776.0,0.721817,0.39347170646319124
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,309,948576,1692826,783568,14,5,17671.821221500773,384.0,216.0,331776.0,4.758171,0.6427565619801768
ShipMoscow_3,nmsl5,CYCLES,20.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,321,1014224,1808768,834688,14,5,23607.866293005507,384.0,216.0,331776.0,1.314133,0.5539303442919594
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.477813,0.032928570134042115
ShipMoscow_3,nmsl5,CYCLES,20.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,384.0,216.0,331776.0,0.1529,0.032928570134042115
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3299.8100869313716,384.0,216.0,331776.0,0.710219,0.22382365538035104
ShipMoscow_3,nmsl5,CYCLES,20.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3319.622258315919,384.0,216.0,331776.0,0.223168,0.1054558728661433
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,77,241848,430985,199006,14,5,5861.9270350993465,384.0,216.0,331776.0,1.448649,0.44726970183676495
ShipMoscow_3,nmsl5,CYCLES,20.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,211532,375066,171268,14,5,4519.206040459168,384.0,216.0,331776.0,0.368653,0.2033553536686855
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,155,446931,795523,365820,14,5,9962.862636503713,384.0,216.0,331776.0,2.609857,0.7513146594976657
ShipMoscow_3,nmsl5,CYCLES,20.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,141,358987,633088,286318,14,5,6486.342891975904,384.0,216.0,331776.0,0.605815,0.28325894652798617
ShipMoscow_3,nmsl5,BLENDER_RENDER,20.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,320,1011323,1803547,832163,14,5,24902.234646614525,384.0,216.0,331776.0,5.829801,0.5176792939598812
ShipMoscow_3,nmsl5,CYCLES,20.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,321,1014224,1808768,834688,14,5,18250.771725380822,384.0,216.0,331776.0,1.260042,0.4711735096201765
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,1.061186,0.09347773997027814
ShipMoscow_3,nmsl5,CYCLES,40.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.268115,0.09347773997027814
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,73604,128955,57904,14,5,1691.5200012418604,768.0,432.0,1327104.0,1.449507,0.09976144748325488
ShipMoscow_3,nmsl5,CYCLES,40.0,0.0,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3389.7717093899896,768.0,432.0,1327104.0,0.58558,0.48392200144783676
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,253556,452192,208672,14,5,6225.092626720676,768.0,432.0,1327104.0,3.839577,0.5800503494752328
ShipMoscow_3,nmsl5,CYCLES,40.0,0.0,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,67,200382,355008,162186,14,5,5076.892156107951,768.0,432.0,1327104.0,0.724227,0.4506481618576636
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,127,319937,561941,252516,14,5,7493.642508137009,768.0,432.0,1327104.0,5.490672,0.6367698243358967
ShipMoscow_3,nmsl5,CYCLES,40.0,0.0,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,123,297010,521168,234336,14,5,10324.084458244026,768.0,432.0,1327104.0,1.769611,0.9287473659008447
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,299,814705,1450458,668172,14,5,18780.9968842468,768.0,432.0,1327104.0,10.525229,0.8220295651877543
ShipMoscow_3,nmsl5,CYCLES,40.0,0.0,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,297,777309,1375351,625082,14,5,19852.562710650207,768.0,432.0,1327104.0,2.397073,0.6548692695582154
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.938603,0.07066109852013694
ShipMoscow_3,nmsl5,CYCLES,40.0,0.122,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.262833,0.07066109852013694
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2818.92167456103,768.0,432.0,1327104.0,1.500749,0.2199774263315388
ShipMoscow_3,nmsl5,CYCLES,40.0,0.122,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2658.2027034421553,768.0,432.0,1327104.0,0.351196,0.2837585529023877
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,79,208259,369656,168666,14,5,5348.512302458097,768.0,432.0,1327104.0,3.001526,0.4645427768294858
ShipMoscow_3,nmsl5,CYCLES,40.0,0.122,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,77,204076,363176,167541,14,5,4841.0424039012505,768.0,432.0,1327104.0,0.584217,0.38037678993484997
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.122,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,157,464717,829772,384603,14,5,10031.738205748083,768.0,432.0,1327104.0,4.814043,0.622415234271113
ShipMoscow_3,nmsl5,CYCLES,40.0,0.122,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,507112,904384,417344,14,5,13124.93560612669,768.0,432.0,1327104.0,1.163421,0.3170215529097002
ShipMoscow_3,nmsl5,CYCLES,40.0,0.122,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,277,812367,1442514,660658,14,5,19984.56074897208,768.0,432.0,1327104.0,2.918376,0.9548680792439521
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,1.014783,0.054277253070818245
ShipMoscow_3,nmsl5,CYCLES,40.0,0.244,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.24025,0.054277253070818245
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2606.353928170281,768.0,432.0,1327104.0,1.289719,0.2948103371204721
ShipMoscow_3,nmsl5,CYCLES,40.0,0.244,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2826.1725501346755,768.0,432.0,1327104.0,0.361653,0.22396582367129564
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,253556,452192,208672,14,5,5764.962865728221,768.0,432.0,1327104.0,2.715575,0.4951158929372386
ShipMoscow_3,nmsl5,CYCLES,40.0,0.244,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,253556,452192,208672,14,5,5209.177769297561,768.0,432.0,1327104.0,0.610465,0.3036378664081964
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,141,366115,646641,293399,14,5,12190.5553615526,768.0,432.0,1327104.0,4.751104,0.7618570952214235
ShipMoscow_3,nmsl5,CYCLES,40.0,0.244,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,133,339302,599472,272724,14,5,10532.382764103191,768.0,432.0,1327104.0,1.263564,0.4088476704344521
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,251,596678,1047590,470217,14,5,10759.538263473303,768.0,432.0,1327104.0,6.429595,0.4998040955438238
ShipMoscow_3,nmsl5,CYCLES,40.0,0.244,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,293,865884,1544537,715573,14,5,17547.78049511145,768.0,432.0,1327104.0,1.674519,0.45310982726569965
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.806953,0.04214198638139101
ShipMoscow_3,nmsl5,CYCLES,40.0,0.366,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.233091,0.04214198638139101
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,3504.7198189456144,768.0,432.0,1327104.0,1.354105,0.14117223732273904
ShipMoscow_3,nmsl5,CYCLES,40.0,0.366,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126284,225451,104149,14,5,3947.6219918640386,768.0,432.0,1327104.0,0.531798,0.3667714892036516
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,253556,452192,208672,14,5,7088.024606463487,768.0,432.0,1327104.0,3.117194,0.3983590907361181
ShipMoscow_3,nmsl5,CYCLES,40.0,0.366,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,81,219145,389872,179190,14,5,7607.740563684967,768.0,432.0,1327104.0,1.117083,0.807967131188883
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,507112,904384,417344,14,5,11290.645564670476,768.0,432.0,1327104.0,4.62089,0.4939623457861925
ShipMoscow_3,nmsl5,CYCLES,40.0,0.366,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,158,468314,833722,383798,14,5,12495.00521373766,768.0,432.0,1327104.0,1.269169,0.8219326784955588
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,321,1013990,1808397,834547,14,5,21698.807357772806,768.0,432.0,1327104.0,7.756956,0.4379502142718481
ShipMoscow_3,nmsl5,CYCLES,40.0,0.366,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,313,964228,1720895,796214,14,5,20487.890384219732,768.0,432.0,1327104.0,1.838781,0.5677856148483897
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.790115,0.032928570134042115
ShipMoscow_3,nmsl5,CYCLES,40.0,0.488,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,768.0,432.0,1327104.0,0.22108,0.032928570134042115
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2691.3710809383383,768.0,432.0,1327104.0,0.99712,0.13218773891020547
ShipMoscow_3,nmsl5,CYCLES,40.0,0.488,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2859.874042223779,768.0,432.0,1327104.0,0.331823,0.15108847178917761
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,80,240489,429188,198212,14,5,6605.180938637652,768.0,432.0,1327104.0,2.66758,0.6392250031577524
ShipMoscow_3,nmsl5,CYCLES,40.0,0.488,2,83,253556,452192,208672,8,4,4,0,0,0,0,14,5,67,200382,355054,162243,14,5,4758.96854626262,768.0,432.0,1327104.0,0.544612,0.2659177011077078
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,161,500190,891909,411701,14,5,11306.886677876315,768.0,432.0,1327104.0,4.138398,0.4404907738122224
ShipMoscow_3,nmsl5,CYCLES,40.0,0.488,3,163,507112,904384,417344,16,8,8,0,0,0,0,14,5,159,474686,845913,390796,14,5,12297.01721088829,768.0,432.0,1327104.0,1.241187,0.5526175711736869
ShipMoscow_3,nmsl5,BLENDER_RENDER,40.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,273,682981,1202016,542328,14,5,13161.801349851772,768.0,432.0,1327104.0,6.955079,0.4263621755271336
ShipMoscow_3,nmsl5,CYCLES,40.0,0.488,4,323,1014224,1808768,834688,32,16,16,0,0,0,0,14,5,311,976229,1741073,803906,14,5,25191.10484014092,768.0,432.0,1327104.0,1.974192,0.5778164991858401
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,1152.0,648.0,2985984.0,1.761776,0.09347773997027814
ShipMoscow_3,nmsl5,CYCLES,60.0,0.0,0,23,63389,113048,52168,2,1,1,0,0,0,0,14,5,21,63389,113048,52168,14,5,1600.0666836662162,1152.0,648.0,2985984.0,0.478062,0.09347773997027814
ShipMoscow_3,nmsl5,BLENDER_RENDER,60.0,0.0,1,43,126778,226096,104336,4,2,2,0,0,0,0,14,5,41,126778,226096,104336,14,5,2889.181230222971,1152.0,648.0,2985984.0,2.946326,0.29122990899380985
