File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Ana_2,nmsl3,CYCLES,100.0,0.366,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,2,21,11645,23035,11400,1,2,475.72258619217246,800.0,600.0,1920000.0,0.399829,0.20051172338220574
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,2,41,19642,38911,19281,1,2,971.5963173008686,800.0,600.0,1920000.0,2.978747,0.4582754177056325
Ana_2,nmsl3,CYCLES,100.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,2,41,19120,37837,18733,1,2,274.92784272355857,800.0,600.0,1920000.0,0.667839,0.38150801785610927
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,37748,74744,37024,1,2,1181.1522446984427,800.0,600.0,1920000.0,7.471056,0.5277744313726396
Ana_2,nmsl3,CYCLES,100.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,34162,67717,33577,1,2,3001.7604959459313,800.0,600.0,1920000.0,0.536036,0.43142675620690923
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,2,6,2329,4607,2280,1,2,47.072033067801385,800.0,600.0,1920000.0,0.723071,0.05100710528564853
Ana_2,nmsl3,CYCLES,100.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,2,6,2329,4607,2280,1,2,47.072033067801385,800.0,600.0,1920000.0,0.215048,0.05100710528564853
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,2,11,6987,13821,6840,1,2,340.91548880141636,800.0,600.0,1920000.0,1.293723,0.14021157689768263
Ana_2,nmsl3,CYCLES,100.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,2,11,6987,13821,6840,1,2,220.06571798671212,800.0,600.0,1920000.0,0.241605,0.09286543120338604
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,2,21,11645,23035,11400,1,2,819.9491495735856,800.0,600.0,1920000.0,1.482036,0.31316904386208166
Ana_2,nmsl3,CYCLES,100.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,2,21,11645,23035,11400,1,2,324.2871595720517,800.0,600.0,1920000.0,0.278577,0.2284851436620122
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,2,41,20918,41428,20517,1,2,171.45497519462285,800.0,600.0,1920000.0,6.143449,0.34724318195635356
Ana_2,nmsl3,CYCLES,100.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,2,41,20805,41166,20377,1,2,279.81282377715434,800.0,600.0,1920000.0,0.595174,0.19697463193592182
Ana_2,nmsl3,BLENDER_RENDER,100.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,78,22718,45175,22477,1,2,846.8011177583606,800.0,600.0,1920000.0,6.048642,0.3710629171255177
Ana_2,nmsl3,CYCLES,100.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,30784,61023,30269,1,2,329.75359618961375,800.0,600.0,1920000.0,0.772343,0.40171988656816043
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.452607,0.154956582611565
Ana_3,nmsl3,CYCLES,20.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.089171,0.154956582611565
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6733,13423,6690,1,1,53.32335411023951,160.0,120.0,76800.0,0.86612,0.24910904441804127
Ana_3,nmsl3,CYCLES,20.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,278.6009463212831,160.0,120.0,76800.0,0.094652,0.20653517050579184
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,486.5527686293208,160.0,120.0,76800.0,1.309063,0.4112169885237255
Ana_3,nmsl3,CYCLES,20.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11337,22569,11240,1,1,150.93910553180365,160.0,120.0,76800.0,0.625467,0.4850170461066584
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20488,40526,20055,1,1,729.4972345550741,160.0,120.0,76800.0,2.494449,0.5554273452374956
Ana_3,nmsl3,CYCLES,20.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,16976,33767,16792,1,1,404.0548973100132,160.0,120.0,76800.0,0.393805,0.5363627723502377
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,39016,77210,38223,1,1,2206.8192110144137,160.0,120.0,76800.0,3.734426,0.6262596945493133
Ana_3,nmsl3,CYCLES,20.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,21702,43304,21621,1,1,1350.9549486827818,160.0,120.0,76800.0,0.206153,0.5456229925833647
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.122,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.415166,0.11394401918929727
Ana_3,nmsl3,CYCLES,20.0,0.122,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.090279,0.11394401918929727
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.122,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,171.9291691104154,160.0,120.0,76800.0,0.731098,0.142271023050552
Ana_3,nmsl3,CYCLES,20.0,0.122,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,107.9039197739985,160.0,120.0,76800.0,0.103565,0.24018516071618823
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.122,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11612,22977,11374,1,1,165.68796472876784,160.0,120.0,76800.0,1.447605,0.32423719005159024
Ana_3,nmsl3,CYCLES,20.0,0.122,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,640.2274530340219,160.0,120.0,76800.0,0.113549,0.3683168032032025
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.122,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20053,39710,19671,1,1,435.03302688667736,160.0,120.0,76800.0,2.318515,0.4524297104450388
Ana_3,nmsl3,CYCLES,20.0,0.122,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20961,41463,20520,1,1,1115.8257614296817,160.0,120.0,76800.0,0.150693,0.3474853343017682
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38759,76722,37986,1,1,1855.4382144482697,160.0,120.0,76800.0,3.353164,0.348261627831135
Ana_3,nmsl3,CYCLES,20.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,30089,59628,29567,1,1,2232.252098322155,160.0,120.0,76800.0,0.194762,0.39899989801501734
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.244,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.362789,0.08584753735349704
Ana_3,nmsl3,CYCLES,20.0,0.244,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.086431,0.08584753735349704
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.244,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,170.76628880557837,160.0,120.0,76800.0,0.683682,0.1564928827563906
Ana_3,nmsl3,CYCLES,20.0,0.244,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,236.51167440188874,160.0,120.0,76800.0,0.087668,0.11539199367433489
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.244,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,157.9290698055902,160.0,120.0,76800.0,1.259279,0.3320841110901885
Ana_3,nmsl3,CYCLES,20.0,0.244,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,428.49177040412906,160.0,120.0,76800.0,0.111827,0.2815082425609719
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.244,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,13550,26961,13426,1,1,170.18193142643588,160.0,120.0,76800.0,1.794356,0.3297392002191134
Ana_3,nmsl3,CYCLES,20.0,0.244,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20610,40962,20357,1,1,254.3688617282459,160.0,120.0,76800.0,0.890297,0.3635601022806574
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,39031,77259,38256,1,1,725.262637088104,160.0,120.0,76800.0,4.254282,0.425698784112168
Ana_3,nmsl3,CYCLES,20.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,29313,58329,29020,1,1,340.7890676098624,160.0,120.0,76800.0,0.549396,0.34344980180984913
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.366,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.324275,0.06579205024102397
Ana_3,nmsl3,CYCLES,20.0,0.366,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.078944,0.06579205024102397
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.366,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,250.81763444603712,160.0,120.0,76800.0,0.586588,0.1349902812356688
Ana_3,nmsl3,CYCLES,20.0,0.366,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,73.18054018147814,160.0,120.0,76800.0,0.097523,0.1440694231689564
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.366,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,212.20754953949654,160.0,120.0,76800.0,1.080246,0.146701522662483
Ana_3,nmsl3,CYCLES,20.0,0.366,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,468.5618139984581,160.0,120.0,76800.0,0.105169,0.20230964873712448
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20961,41463,20520,1,1,367.7938594527968,160.0,120.0,76800.0,1.953211,0.22261641215045944
Ana_3,nmsl3,CYCLES,20.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20704,40988,20301,1,1,279.57952897208474,160.0,120.0,76800.0,0.196328,0.28520739849784893
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,37980,75257,37295,1,1,3193.892338697846,160.0,120.0,76800.0,2.597933,0.3213092885766806
Ana_3,nmsl3,CYCLES,20.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,29450,58333,28900,1,1,1033.612759017492,160.0,120.0,76800.0,0.190403,0.3202080239553352
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.300422,0.05100710528564853
Ana_3,nmsl3,CYCLES,20.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,160.0,120.0,76800.0,0.084609,0.05100710528564853
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,79.17272662819232,160.0,120.0,76800.0,0.59345,0.16205020744508705
Ana_3,nmsl3,CYCLES,20.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,229.99781574348162,160.0,120.0,76800.0,0.088035,0.1588670396402348
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,145.0078110124632,160.0,120.0,76800.0,1.036844,0.14721274635765433
Ana_3,nmsl3,CYCLES,20.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,707.1812615342205,160.0,120.0,76800.0,0.102108,0.1641647521553128
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,16779,33283,16510,1,1,296.45176394029824,160.0,120.0,76800.0,2.104225,0.3541028485213611
Ana_3,nmsl3,CYCLES,20.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,19215,38110,18901,1,1,717.8204243484925,160.0,120.0,76800.0,0.128602,0.26857062314793106
Ana_3,nmsl3,BLENDER_RENDER,20.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,33758,67059,33316,1,1,714.6981951775288,160.0,120.0,76800.0,3.919471,0.44006356911834965
Ana_3,nmsl3,CYCLES,20.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38371,76139,37777,1,1,294.06134670947654,160.0,120.0,76800.0,0.675549,0.36332275107187095
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.68201,0.154956582611565
Ana_3,nmsl3,CYCLES,40.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.126234,0.154956582611565
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,265.9496060691745,320.0,240.0,307200.0,0.790696,0.24094742804916347
Ana_3,nmsl3,CYCLES,40.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,200.56832711333118,320.0,240.0,307200.0,0.129811,0.3502355272015501
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,330.0801119189223,320.0,240.0,307200.0,1.495445,0.30890675584157795
Ana_3,nmsl3,CYCLES,40.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11154,22111,10961,1,1,255.72321456282953,320.0,240.0,307200.0,0.196621,0.3853623844723699
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,15369,30608,15239,1,1,669.816663883253,320.0,240.0,307200.0,4.353183,0.476176150135277
Ana_3,nmsl3,CYCLES,40.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,16946,33649,16713,1,1,179.57258554718328,320.0,240.0,307200.0,0.347021,0.6645635328050874
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,32602,64676,32095,1,1,1629.6601252370783,320.0,240.0,307200.0,4.119701,0.603054956586275
Ana_3,nmsl3,CYCLES,40.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,27917,55639,27709,1,1,488.4289838284552,320.0,240.0,307200.0,4.040384,0.5534586474242946
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.122,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.462857,0.11394401918929727
Ana_3,nmsl3,CYCLES,40.0,0.122,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.106432,0.11394401918929727
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.122,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,198.54183686054603,320.0,240.0,307200.0,0.704833,0.22346087446510082
Ana_3,nmsl3,CYCLES,40.0,0.122,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,297.2294565701304,320.0,240.0,307200.0,0.126936,0.18240784680715103
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.122,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,124.91473059066811,320.0,240.0,307200.0,1.136746,0.19532283980612103
Ana_3,nmsl3,CYCLES,40.0,0.122,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,144.24700756459606,320.0,240.0,307200.0,0.165566,0.22937414939791742
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.122,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20961,41463,20520,1,1,782.1739386559675,320.0,240.0,307200.0,2.300078,0.2483620428656485
Ana_3,nmsl3,CYCLES,40.0,0.122,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20961,41463,20520,1,1,1387.7020548120272,320.0,240.0,307200.0,0.280456,0.4649154941591811
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38417,76058,37662,1,1,5722.352856054786,320.0,240.0,307200.0,4.365246,0.5704270141476246
Ana_3,nmsl3,CYCLES,40.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,32738,64933,32218,1,1,1628.9978666129537,320.0,240.0,307200.0,0.359614,0.39935216518573924
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.244,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.56362,0.08584753735349704
Ana_3,nmsl3,CYCLES,40.0,0.244,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.114065,0.08584753735349704
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.244,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,320.0978328865458,320.0,240.0,307200.0,0.639171,0.22955702494092875
Ana_3,nmsl3,CYCLES,40.0,0.244,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,228.61633983934007,320.0,240.0,307200.0,0.109001,0.22955702494092875
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.244,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,804.7100796089217,320.0,240.0,307200.0,1.308433,0.16679682555203648
Ana_3,nmsl3,CYCLES,40.0,0.244,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11491,22802,11320,1,1,110.88158111129604,320.0,240.0,307200.0,0.984948,0.2920001389453124
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.244,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20961,41463,20520,1,1,2408.7165690519614,320.0,240.0,307200.0,1.13265,0.2350478499935763
Ana_3,nmsl3,CYCLES,40.0,0.244,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20692,41017,20340,1,1,479.6534971808011,320.0,240.0,307200.0,1.290776,0.36755221751931993
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,36662,72572,35937,1,1,1556.580295528267,320.0,240.0,307200.0,4.924255,0.5311544253513911
Ana_3,nmsl3,CYCLES,40.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38682,76665,38008,1,1,625.5481240927987,320.0,240.0,307200.0,1.965879,0.45637327578776166
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.366,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.467163,0.06579205024102397
Ana_3,nmsl3,CYCLES,40.0,0.366,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.112786,0.06579205024102397
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.366,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,208.2137112351047,320.0,240.0,307200.0,0.970152,0.20945037578770948
Ana_3,nmsl3,CYCLES,40.0,0.366,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,172.56520337596885,320.0,240.0,307200.0,0.137735,0.1573834224343941
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.366,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,539.4213615343106,320.0,240.0,307200.0,1.146199,0.22814859445707497
Ana_3,nmsl3,CYCLES,40.0,0.366,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11592,22940,11356,1,1,411.22049646121013,320.0,240.0,307200.0,0.18497,0.2796991243773197
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,19807,39268,19471,1,1,287.03498255568525,320.0,240.0,307200.0,3.822578,0.4595333586557151
Ana_3,nmsl3,CYCLES,40.0,0.366,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20661,40953,20298,1,1,498.20867550186233,320.0,240.0,307200.0,0.65177,0.4945983014326175
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38366,75922,37587,1,1,2750.365319249193,320.0,240.0,307200.0,3.198683,0.499947088441813
Ana_3,nmsl3,CYCLES,40.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,34103,67547,33465,1,1,2337.29886512394,320.0,240.0,307200.0,0.295489,0.39535168430085216
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.447809,0.05100710528564853
Ana_3,nmsl3,CYCLES,40.0,0.488,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,320.0,240.0,307200.0,0.11367,0.05100710528564853
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6891,13697,6808,1,1,53.605257786406355,320.0,240.0,307200.0,1.030065,0.07950030395661195
Ana_3,nmsl3,CYCLES,40.0,0.488,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6987,13821,6840,1,1,238.6799386500643,320.0,240.0,307200.0,0.131492,0.09631241557507018
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,181.16888681446108,320.0,240.0,307200.0,1.283824,0.15581644026909208
Ana_3,nmsl3,CYCLES,40.0,0.488,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11645,23035,11400,1,1,497.9207703201391,320.0,240.0,307200.0,0.153302,0.13492836205215847
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,19057,37739,18697,1,1,216.0310694959602,320.0,240.0,307200.0,1.888017,0.5409091534393845
Ana_3,nmsl3,CYCLES,40.0,0.488,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20918,41428,20517,1,1,552.8004808766691,320.0,240.0,307200.0,0.619548,0.2834930449372228
Ana_3,nmsl3,BLENDER_RENDER,40.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,38606,76432,37857,1,1,2394.0090643530248,320.0,240.0,307200.0,3.532692,0.31258108709188365
Ana_3,nmsl3,CYCLES,40.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,39072,77383,38340,1,1,494.6092969267231,320.0,240.0,307200.0,0.685633,0.502254597783962
Ana_3,nmsl3,BLENDER_RENDER,60.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,480.0,360.0,691200.0,0.875105,0.154956582611565
Ana_3,nmsl3,CYCLES,60.0,0.0,0,8,2329,4607,2280,3,2,0,0,0,1,0,1,1,6,2329,4607,2280,1,1,47.072033067801385,480.0,360.0,691200.0,0.162331,0.154956582611565
Ana_3,nmsl3,BLENDER_RENDER,60.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6901,13751,6834,1,1,50.46604480529629,480.0,360.0,691200.0,3.375315,0.33123528600823754
Ana_3,nmsl3,CYCLES,60.0,0.0,1,13,4658,9214,4560,6,4,0,0,0,2,0,1,1,11,6521,12953,6432,1,1,225.16879450656415,480.0,360.0,691200.0,0.213223,0.3634049882095519
Ana_3,nmsl3,BLENDER_RENDER,60.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,9817,19430,9622,1,1,302.2569393932645,480.0,360.0,691200.0,2.522494,0.39210116835485015
Ana_3,nmsl3,CYCLES,60.0,0.0,2,23,9316,18428,9120,12,8,0,0,0,4,0,1,1,21,11295,22391,11105,1,1,262.0792333149511,480.0,360.0,691200.0,0.263214,0.44995280709483626
Ana_3,nmsl3,BLENDER_RENDER,60.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,19848,39300,19466,1,1,2251.3724961705157,480.0,360.0,691200.0,3.442964,0.4936753833727033
Ana_3,nmsl3,CYCLES,60.0,0.0,3,43,18632,36856,18240,24,16,0,0,0,8,0,1,1,41,20776,41119,20358,1,1,745.7980901684823,480.0,360.0,691200.0,0.383965,0.4466090777361082
Ana_3,nmsl3,BLENDER_RENDER,60.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,33413,66191,32806,1,1,1557.6277403341574,480.0,360.0,691200.0,3.711581,0.3597046307314827
Ana_3,nmsl3,CYCLES,60.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,1,81,29771,59276,29514,1,1,409.4515201992466,480.0,360.0,691200.0,2.54422,0.5142928735064219
